No,in_InitialBlobFileSet,in_DirectoryPath,expected_ArchiveFiles,expected_ExceptionType,expected_ExceptionMessage,Remarks
"001","TestData\BlobRepository\001\initial","","TestData\BlobRepository\001\expected.GetArchiveFiles\files.json",,,"【正常系】1件のファイル情報を取得"
"002","TestData\BlobRepository\002\initial","","TestData\BlobRepository\002\expected.GetArchiveFiles\files.json",,,"【正常系】3件のファイル情報を取得"
"003","TestData\BlobRepository\003\initial","","TestData\BlobRepository\003\expected.GetArchiveFiles\files.json",,,"【正常系】半角数字のファイル名のファイル情報を取得"
"004","TestData\BlobRepository\004\initial","","TestData\BlobRepository\004\expected.GetArchiveFiles\files.json",,,"【正常系】半角小文字アルファベットのファイル名のファイル情報を取得"
"005","TestData\BlobRepository\005\initial","","TestData\BlobRepository\005\expected.GetArchiveFiles\files.json",,,"【正常系】半角大文字アルファベットのファイル名のファイル情報を取得"
"006","TestData\BlobRepository\006\initial","","TestData\BlobRepository\006\expected.GetArchiveFiles\files.json",,,"【正常系】日本語ファイル名のファイル情報を取得"
"007","TestData\BlobRepository\007\initial","","TestData\BlobRepository\007\expected.GetArchiveFiles\files.json",,,"【正常系】記号ファイル名のファイル情報を取得"
"008","TestData\BlobRepository\008\initial","","TestData\BlobRepository\008\expected.GetArchiveFiles\files.json",,,"【正常系】短いファイル名(1文字)のファイル情報を取得"
"009-01","TestData\BlobRepository\009\initial","","TestData\BlobRepository\009\01\expected.GetArchiveFiles\files.json",,,"【正常系】１階層下のファイル情報を取得"
"009-02","TestData\BlobRepository\009\initial","1","TestData\BlobRepository\009\02\expected.GetArchiveFiles\files.json",,,"【正常系】１階層下のファイル情報を取得"
"010-01","TestData\BlobRepository\010\initial","","TestData\BlobRepository\010\01\expected.GetArchiveFiles\files.json",,,"【正常系】１０階層下のファイル情報を取得"
"010-02","TestData\BlobRepository\010\initial","1/2/3/4/5/6/7/8/9/10","TestData\BlobRepository\010\02\expected.GetArchiveFiles\files.json",,,"【正常系】１０階層下のファイル情報を取得"
"011-01","TestData\BlobRepository\011\initial","","TestData\BlobRepository\011\01\expected.GetArchiveFiles\files.json",,,"【正常系】１０階層下のファイル情報を取得"
"011-02","TestData\BlobRepository\011\initial","1/2/3/4/5/6/7/8/9/10","TestData\BlobRepository\011\02\expected.GetArchiveFiles\files.json",,,"【正常系】１０階層下のファイル情報を取得"
