No,in_UploadFileInfos,in_WithSerialNumber,expected_BlobFileSet,expected_ExceptionType,expected_ExceptionMessage,Remarks
"001","TestData\BlobRepository\001\input.Upload\files.json",false,"TestData\BlobRepository\001\expected.Upload",,,"【正常系】1件を登録"
"002-01","TestData\BlobRepository\002\01\input.Upload\files.json",false,"TestData\BlobRepository\002\01\expected.Upload",,,"【正常系】3件を登録"
"002-02","TestData\BlobRepository\002\02\input.Upload\files.json",false,"TestData\BlobRepository\002\02\expected.Upload",,,"【正常系】3件を登録（同名）"
"002-03","TestData\BlobRepository\002\03\input.Upload\files.json",true,"TestData\BlobRepository\002\03\expected.Upload",,,"【正常系】3件を登録（同名の場合に連番が付与されることの確認）"
"002-04","TestData\BlobRepository\002\04\input.Upload\files.json",true,"TestData\BlobRepository\002\04\expected.Upload",,,"【正常系】3件を登録（同名の場合に連番が付与されることの確認）"
"003","TestData\BlobRepository\003\input.Upload\files.json",false,"TestData\BlobRepository\003\expected.Upload",,,"【正常系】半角数字のファイル名のファイルを登録"
"004","TestData\BlobRepository\004\input.Upload\files.json",false,"TestData\BlobRepository\004\expected.Upload",,,"【正常系】半角小文字アルファベットのファイル名のファイルを登録"
"005","TestData\BlobRepository\005\input.Upload\files.json",false,"TestData\BlobRepository\005\expected.Upload",,,"【正常系】半角大文字アルファベットのファイル名のファイルを登録"
"006","TestData\BlobRepository\006\input.Upload\files.json",false,"TestData\BlobRepository\006\expected.Upload",,,"【正常系】日本語ファイル名のファイルを登録"
"007","TestData\BlobRepository\007\input.Upload\files.json",false,"TestData\BlobRepository\007\expected.Upload",,,"【正常系】記号ファイル名のファイルを登録"
"008","TestData\BlobRepository\008\input.Upload\files.json",false,"TestData\BlobRepository\008\expected.Upload",,,"【正常系】短いファイル名(1文字)のファイルを登録"
"009","TestData\BlobRepository\009\input.Upload\files.json",false,"TestData\BlobRepository\009\expected.Upload",,,"【正常系】１階層下のファイルを登録"
"010","TestData\BlobRepository\010\input.Upload\files.json",false,"TestData\BlobRepository\010\expected.Upload",,,"【正常系】１０階層下のファイルを登録"
"011","TestData\BlobRepository\011\input.Upload\files.json",false,"TestData\BlobRepository\011\expected.Upload",,,"【正常系】１０階層下のファイルを登録"
