No,in_InitializeSqlSet,in_Message,expected_TableData,expected_FailureBlobFileSet,expected_LogMessages,expected_WithoutError,in_AppSettings,error_Method,remarks
5,TestData\DispatchEquipmentUsage\005\initial.SQL,TestData\DispatchEquipmentUsage\005\input.message.json,,TestData\DispatchEquipmentUsage\005\expected.FailureBlob,,,TestData\AppSettings_004.json,,
7,TestData\DispatchEquipmentUsage\007\initial.SQL,TestData\DispatchEquipmentUsage\007\input.message.json,TestData\DispatchEquipmentUsage\007\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\007\expected.FailureBlob,TestData\DispatchEquipmentUsage\007\expected.logs.txt,TRUE,,,
8,TestData\DispatchEquipmentUsage\008\initial.SQL,TestData\DispatchEquipmentUsage\008\input.message.json,TestData\DispatchEquipmentUsage\008\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\008\expected.FailureBlob,TestData\DispatchEquipmentUsage\008\expected.logs.txt,TRUE,,,
9,TestData\DispatchEquipmentUsage\009\initial.SQL,TestData\DispatchEquipmentUsage\009\input.message.json,TestData\DispatchEquipmentUsage\009\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\009\expected.FailureBlob,TestData\DispatchEquipmentUsage\009\expected.logs.txt,TRUE,,,
10,TestData\DispatchEquipmentUsage\010\initial.SQL,TestData\DispatchEquipmentUsage\010\input.message.json,TestData\DispatchEquipmentUsage\010\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\010\expected.FailureBlob,,,,,
11,TestData\DispatchEquipmentUsage\011\initial.SQL,TestData\DispatchEquipmentUsage\011\input.message.json,TestData\DispatchEquipmentUsage\011\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\011\expected.FailureBlob,TestData\DispatchEquipmentUsage\011\expected.logs.txt,TRUE,,,
16,TestData\DispatchEquipmentUsage\016\initial.SQL,TestData\DispatchEquipmentUsage\016\input.message.json,TestData\DispatchEquipmentUsage\016\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\016\expected.FailureBlob,TestData\DispatchEquipmentUsage\016\expected.logs.txt,,,,
17,TestData\DispatchEquipmentUsage\017\initial.SQL,TestData\DispatchEquipmentUsage\017\input.message.json,TestData\DispatchEquipmentUsage\017\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\017\expected.FailureBlob,TestData\DispatchEquipmentUsage\017\expected.logs.txt,,,,
18,TestData\DispatchEquipmentUsage\018\initial.SQL,TestData\DispatchEquipmentUsage\018\input.message.json,TestData\DispatchEquipmentUsage\018\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\018\expected.FailureBlob,TestData\DispatchEquipmentUsage\018\expected.logs.txt,,,,
19,TestData\DispatchEquipmentUsage\019\initial.SQL,TestData\DispatchEquipmentUsage\019\input.message.json,TestData\DispatchEquipmentUsage\019\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\019\expected.FailureBlob,TestData\DispatchEquipmentUsage\019\expected.logs.txt,,,,
20,TestData\DispatchEquipmentUsage\020\initial.SQL,TestData\DispatchEquipmentUsage\020\input.message.json,TestData\DispatchEquipmentUsage\020\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\020\expected.FailureBlob,TestData\DispatchEquipmentUsage\020\expected.logs.txt,,,,
21,TestData\DispatchEquipmentUsage\021\initial.SQL,TestData\DispatchEquipmentUsage\021\input.message.json,TestData\DispatchEquipmentUsage\021\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\021\expected.FailureBlob,TestData\DispatchEquipmentUsage\021\expected.logs.txt,,,,
22,TestData\DispatchEquipmentUsage\022\initial.SQL,TestData\DispatchEquipmentUsage\022\input.message.json,TestData\DispatchEquipmentUsage\022\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\022\expected.FailureBlob,TestData\DispatchEquipmentUsage\022\expected.logs.txt,,,,
23,TestData\DispatchEquipmentUsage\023\initial.SQL,TestData\DispatchEquipmentUsage\023\input.message.json,TestData\DispatchEquipmentUsage\023\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\023\expected.FailureBlob,TestData\DispatchEquipmentUsage\023\expected.logs.txt,,,,
24,TestData\DispatchEquipmentUsage\024\initial.SQL,TestData\DispatchEquipmentUsage\024\input.message.json,TestData\DispatchEquipmentUsage\024\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\024\expected.FailureBlob,TestData\DispatchEquipmentUsage\024\expected.logs.txt,,,,
25,TestData\DispatchEquipmentUsage\025\initial.SQL,TestData\DispatchEquipmentUsage\025\input.message.json,TestData\DispatchEquipmentUsage\025\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\025\expected.FailureBlob,TestData\DispatchEquipmentUsage\025\expected.logs.txt,,,,
26,TestData\DispatchEquipmentUsage\026\initial.SQL,TestData\DispatchEquipmentUsage\026\input.message.json,TestData\DispatchEquipmentUsage\026\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\026\expected.FailureBlob,TestData\DispatchEquipmentUsage\026\expected.logs.txt,,,,
27,TestData\DispatchEquipmentUsage\027\initial.SQL,TestData\DispatchEquipmentUsage\027\input.message.json,TestData\DispatchEquipmentUsage\027\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\027\expected.FailureBlob,TestData\DispatchEquipmentUsage\027\expected.logs.txt,,,,
28,TestData\DispatchEquipmentUsage\028\initial.SQL,TestData\DispatchEquipmentUsage\028\input.message.json,TestData\DispatchEquipmentUsage\028\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\028\expected.FailureBlob,TestData\DispatchEquipmentUsage\028\expected.logs.txt,,,,
29,TestData\DispatchEquipmentUsage\029\initial.SQL,TestData\DispatchEquipmentUsage\029\input.message.json,TestData\DispatchEquipmentUsage\029\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\029\expected.FailureBlob,TestData\DispatchEquipmentUsage\029\expected.logs.txt,,,,
30,TestData\DispatchEquipmentUsage\030\initial.SQL,TestData\DispatchEquipmentUsage\030\input.message.json,TestData\DispatchEquipmentUsage\030\core.DT_EQUIPMENT_USAGE.csv,TestData\DispatchEquipmentUsage\030\expected.FailureBlob,TestData\DispatchEquipmentUsage\030\expected.logs.txt,,,,
31,TestData\DispatchEquipmentUsage\031\initial.SQL,TestData\DispatchEquipmentUsage\031\input.message.json,,TestData\DispatchEquipmentUsage\031\expected.FailureBlob,TestData\DispatchEquipmentUsage\031\expected.logs.txt,,TestData\AppSettings_002.json,,
32,TestData\DispatchEquipmentUsage\032\initial.SQL,TestData\DispatchEquipmentUsage\032\input.message.json,,TestData\DispatchEquipmentUsage\032\expected.FailureBlob,TestData\DispatchEquipmentUsage\032\expected.logs.txt,,TestData\AppSettings_003.json,,
33,TestData\DispatchEquipmentUsage\033\initial.SQL,TestData\DispatchEquipmentUsage\033\input.message.json,,TestData\DispatchEquipmentUsage\033\expected.FailureBlob,TestData\DispatchEquipmentUsage\033\expected.logs.txt,,,StoreEquipmentUsage,
