SID,DEVICE_SID,SOURCE_EQUIPMENT_UID,MODEL,MEDIA_TYPE,INTERFACE_TYPE,SERIAL_NUMBER,SMART_ATTRIBUTE_INFO,COLLECT_DATETIME,MESSAGE_ID,CREATE_DATETIME
1,1,3507584,KXG50ZNV256G NVMe TOSHIBA 256GB,HDD,SCSI,189B61NNKQFS,"[
  {
    ""ID"": ""01"",
    ""Value"": 99,
    ""Worst"": 94,
    ""Threshold"": 16,
    ""RawData"": ""00-00-00-03-00-00""
  },
  {
    ""ID"": ""02"",
    ""Value"": 140,
    ""Worst"": 100,
    ""Threshold"": 54,
    ""RawData"": ""00-00-00-00-00-4B""
  }
]",2019-12-11T23:13:28Z,2ffd90c1-bbf7-4d95-9571-65f9524eeed0,2029-12-31T15:00:00Z
2,2,3507585,AXG50ZNV256G NVMe TOSHIBA 256GB,HDD,SATA,200B61NNKQFS,"[
  {
    ""ID"": ""10"",
    ""Value"": 100,
    ""Worst"": 95,
    ""Threshold"": 17,
    ""RawData"": ""00-00-00-04-00-00""
  },
  {
    ""ID"": ""11"",
    ""Value"": 141,
    ""Worst"": 101,
    ""Threshold"": 55,
    ""RawData"": ""00-00-00-00-00-4C""
  }
]",2019-12-11T23:13:28Z,2ffd90c1-bbf7-4d95-9571-65f9524eeed1,2029-12-31T15:00:00Z
