No,in_InsertNewDataSqlPath,in_DeleteNewDataSqlPath,in_InputJsonDataPath,in_SidFormat,in_AppSettingsInvalid,in_ServiceException,expected_DataJsonPath,expected_LogMessagesPath,expected_DtDeliveryFile_TableDataPath,Remarks
001,TestData\DeliveryFilesController\PutDeliveryFileStatus_001\InsertNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_00001\DeleteNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_001\InputJson.json,{0},FALSE,FALSE,TestData\DeliveryFilesController\PutDeliveryFileStatus_001\ExpectData.json,TestData\DeliveryFilesController\PutDeliveryFileStatus_001\ExpectLogMessage.txt,TestData\DeliveryFilesController\DataTableCsv\DeliveryFileData1C_true.csv,Test No.3
002,TestData\DeliveryFilesController\PutDeliveryFileStatus_002\InsertNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_002\DeleteNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_002\InputJson.json,{0},FALSE,FALSE,TestData\DeliveryFilesController\PutDeliveryFileStatus_002\ExpectData.json,TestData\DeliveryFilesController\PutDeliveryFileStatus_002\ExpectLogMessage.txt,TestData\DeliveryFilesController\DataTableCsv\DeliveryFileData1C_false.csv,Test No.4
003,TestData\DeliveryFilesController\PutDeliveryFileStatus_003\InsertNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_003\DeleteNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_003\InputJson.json,{0},FALSE,FALSE,TestData\DeliveryFilesController\PutDeliveryFileStatus_003\ExpectData.json,TestData\DeliveryFilesController\PutDeliveryFileStatus_003\ExpectLogMessage.txt,TestData\DeliveryFilesController\DataTableCsv\DeliveryFileData1C.csv,Test No.170
004,TestData\DeliveryFilesController\PutDeliveryFileStatus_004\InsertNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_004\DeleteNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_004\InputJson.json,{0}999,FALSE,FALSE,TestData\DeliveryFilesController\PutDeliveryFileStatus_004\ExpectData.json,TestData\DeliveryFilesController\PutDeliveryFileStatus_004\ExpectLogMessage.txt,TestData\DeliveryFilesController\DataTableCsv\DeliveryFileData1C.csv,Test No.179
005,TestData\DeliveryFilesController\PutDeliveryFileStatus_005\InsertNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_005\DeleteNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_005\InputJson.json,{0},TRUE,FALSE,TestData\DeliveryFilesController\PutDeliveryFileStatus_005\ExpectData.json,TestData\DeliveryFilesController\PutDeliveryFileStatus_005\ExpectLogMessage.txt,TestData\DeliveryFilesController\DataTableCsv\DeliveryFileData1C.csv,Test No.183
006,TestData\DeliveryFilesController\PutDeliveryFileStatus_006\InsertNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_006\DeleteNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_006\InputJson.json,{0},FALSE,FALSE,TestData\DeliveryFilesController\PutDeliveryFileStatus_006\ExpectData.json,TestData\DeliveryFilesController\PutDeliveryFileStatus_006\ExpectLogMessage.txt,TestData\DeliveryFilesController\DataTableCsv\DeliveryFileData1C.csv,Test No.184
007,TestData\DeliveryFilesController\PutDeliveryFileStatus_007\InsertNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_007\DeleteNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_007\InputJson.json,{0},FALSE,FALSE,TestData\DeliveryFilesController\PutDeliveryFileStatus_007\ExpectData.json,TestData\DeliveryFilesController\PutDeliveryFileStatus_007\ExpectLogMessage.txt,TestData\DeliveryFilesController\DataTableCsv\DeliveryFileData1C.csv,Test No.185
008,TestData\DeliveryFilesController\PutDeliveryFileStatus_008\InsertNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_008\DeleteNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_008\InputJson.json,{0},FALSE,FALSE,TestData\DeliveryFilesController\PutDeliveryFileStatus_008\ExpectData.json,TestData\DeliveryFilesController\PutDeliveryFileStatus_008\ExpectLogMessage.txt,TestData\DeliveryFilesController\DataTableCsv\DeliveryFileData1C.csv,Test No.186
009,TestData\DeliveryFilesController\PutDeliveryFileStatus_009\InsertNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_009\DeleteNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_009\InputJson.json,{0},FALSE,FALSE,TestData\DeliveryFilesController\PutDeliveryFileStatus_009\ExpectData.json,TestData\DeliveryFilesController\PutDeliveryFileStatus_009\ExpectLogMessage.txt,TestData\DeliveryFilesController\DataTableCsv\DeliveryFileData1C.csv,Test No.187
010,TestData\DeliveryFilesController\PutDeliveryFileStatus_010\InsertNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_010\DeleteNewData.sql,TestData\DeliveryFilesController\PutDeliveryFileStatus_010\InputJson.json,{0},FALSE,TRUE,TestData\DeliveryFilesController\PutDeliveryFileStatus_010\ExpectData.json,TestData\DeliveryFilesController\PutDeliveryFileStatus_010\ExpectLogMessage.txt,TestData\DeliveryFilesController\DataTableCsv\DeliveryFileData1C.csv,Test No.191
