No,in_InsertNewDataSqlPath,in_DeleteNewDataSqlPath,in_InputJsonDataPath,in_AppSettingsInvalid,in_ServiceException,expected_DataJsonPath,expected_LogMessagesPath,expected_DtDeliveryGroup_TableDataPath,expected_DtDeliveryResult_TableDataPath,expected_DtInstallResult_TableDataPath,Remarks
1,,TestData\DeliveryGroupsController\PostDeliveryGroup_001\DeleteNewData.sql,TestData\DeliveryGroupsController\PostDeliveryGroup_001\InputJson.json,FALSE,FALSE,TestData\DeliveryGroupsController\PostDeliveryGroup_001\ExpectData.json,TestData\DeliveryGroupsController\PostDeliveryGroup_001\ExpectLogMessage.txt,TestData\DeliveryGroupsController\DataTableCsv\DeliveryGroupData1.csv,TestData\DeliveryGroupsController\DataTableCsv\DeliveryResultData1.csv,TestData\DeliveryGroupsController\DataTableCsv\InstallResultData1.csv,CL No.3
2,,TestData\DeliveryGroupsController\PostDeliveryGroup_002\DeleteNewData.sql,TestData\DeliveryGroupsController\PostDeliveryGroup_002\InputJson.json,FALSE,FALSE,TestData\DeliveryGroupsController\PostDeliveryGroup_002\ExpectData.json,TestData\DeliveryGroupsController\PostDeliveryGroup_002\ExpectLogMessage.txt,TestData\DeliveryGroupsController\DataTableCsv\DeliveryGroupData2.csv,TestData\DeliveryGroupsController\DataTableCsv\DeliveryResultData1.csv,TestData\DeliveryGroupsController\DataTableCsv\InstallResultData1.csv,CL No.4
3,,TestData\DeliveryGroupsController\PostDeliveryGroup_003\DeleteNewData.sql,TestData\DeliveryGroupsController\PostDeliveryGroup_003\InputJson.json,FALSE,FALSE,TestData\DeliveryGroupsController\PostDeliveryGroup_003\ExpectData.json,TestData\DeliveryGroupsController\PostDeliveryGroup_003\ExpectLogMessage.txt,TestData\DeliveryGroupsController\DataTableCsv\DeliveryGroupData3.csv,TestData\DeliveryGroupsController\DataTableCsv\DeliveryResultData2.csv,TestData\DeliveryGroupsController\DataTableCsv\InstallResultData2.csv,CL No.5
4,,,TestData\DeliveryGroupsController\PostDeliveryGroup_004\InputJson.json,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_004\ExpectLogMessage.txt,,,,CL No.12
5,,,TestData\DeliveryGroupsController\PostDeliveryGroup_005\InputJson.json,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_005\ExpectLogMessage.txt,,,,CL No.13
6,,,TestData\DeliveryGroupsController\PostDeliveryGroup_006\InputJson.json,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_006\ExpectLogMessage.txt,,,,CL No.14
7,,,TestData\DeliveryGroupsController\PostDeliveryGroup_007\InputJson.json,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_007\ExpectLogMessage.txt,,,,CL No.15
8,,,TestData\DeliveryGroupsController\PostDeliveryGroup_008\InputJson.json,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_008\ExpectLogMessage.txt,,,,CL No.16
9,,,TestData\DeliveryGroupsController\PostDeliveryGroup_009\InputJson.json,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_009\ExpectLogMessage.txt,,,,CL No.17
10,,,TestData\DeliveryGroupsController\PostDeliveryGroup_010\InputJson.json,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_010\ExpectLogMessage.txt,,,,CL No.18
11,,,TestData\DeliveryGroupsController\PostDeliveryGroup_011\InputJson.json,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_011\ExpectLogMessage.txt,,,,CL No.19
12,,,TestData\DeliveryGroupsController\PostDeliveryGroup_012\InputJson.json,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_012\ExpectLogMessage.txt,,,,CL No.20
13,,,TestData\DeliveryGroupsController\PostDeliveryGroup_013\InputJson.json,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_013\ExpectLogMessage.txt,,,,CL No.21
14,,,TestData\DeliveryGroupsController\PostDeliveryGroup_014\InputJson.json,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_014\ExpectLogMessage.txt,,,,CL No.22
15,,,TestData\DeliveryGroupsController\PostDeliveryGroup_015\InputJson.json,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_015\ExpectLogMessage.txt,,,,CL No.23
16,,,TestData\DeliveryGroupsController\PostDeliveryGroup_016\InputJson.json,FALSE,FALSE,TestData\ErrorStatusResponse\400_BadRequest.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_016\ExpectLogMessage.txt,,,,CL No.24
17,,,TestData\DeliveryGroupsController\PostDeliveryGroup_017\InputJson.json,FALSE,FALSE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_017\ExpectLogMessage.txt,,,,CL No.25
18,TestData\DeliveryGroupsController\PostDeliveryGroup_018\InsertNewData.sql,TestData\DeliveryGroupsController\PostDeliveryGroup_018\DeleteNewData.sql,TestData\DeliveryGroupsController\PostDeliveryGroup_018\InputJson.json,FALSE,FALSE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_018\ExpectLogMessage.txt,TestData\DeliveryGroupsController\DataTableCsv\DeliveryGroupData3.csv,,,CL No.26
19,,,TestData\DeliveryGroupsController\PostDeliveryGroup_019\InputJson.json,FALSE,FALSE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_019\ExpectLogMessage.txt,,,,CL No.27
20,,TestData\DeliveryGroupsController\PostDeliveryGroup_019\DeleteNewData.sql,TestData\DeliveryGroupsController\PostDeliveryGroup_020\InputJson.json,FALSE,FALSE,TestData\DeliveryGroupsController\PostDeliveryGroup_020\ExpectData.json,TestData\DeliveryGroupsController\PostDeliveryGroup_020\ExpectLogMessage.txt,TestData\DeliveryGroupsController\DataTableCsv\DeliveryGroupData6.csv,TestData\DeliveryGroupsController\DataTableCsv\DeliveryResultData1.csv,TestData\DeliveryGroupsController\DataTableCsv\InstallResultData1.csv,CL No.6
21,,,TestData\DeliveryGroupsController\PostDeliveryGroup_021\InputJson.json,FALSE,TRUE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_021\ExpectLogMessage.txt,,,,CL No.28
22,,,TestData\DeliveryGroupsController\PostDeliveryGroup_022\InputJson.json,TRUE,FALSE,TestData\ErrorStatusResponse\500_ServerError.txt,TestData\DeliveryGroupsController\PostDeliveryGroup_022\ExpectLogMessage.txt,,,,CL No.29
