No,mock_Exception,in_AppSettingsJson,in_InitializeSqlList,expected_TargetTableDataSet,expected_NonTargetTableDataSet,expected_ExistLogMessages,expected_NotExistLogMessages,Remarks
"006","","TestData\Azure.Functions\DbCleaner\AppSettings_001.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_002.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_003.sql","TestData\Azure.Functions\DbCleaner\expected.006","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.006\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.006\not_exist_logs.txt","対象データの収集日時が削除対象外"
"007","","TestData\Azure.Functions\DbCleaner\AppSettings_001.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_004.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_005.sql","TestData\Azure.Functions\DbCleaner\expected.007","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.007\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.007\not_exist_logs.txt","対象データの収集日時が削除対象内"
"008","","TestData\Azure.Functions\DbCleaner\AppSettings_002.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_006.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_007.sql","TestData\Azure.Functions\DbCleaner\expected.008","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.008\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.008\not_exist_logs.txt","対象データの収集日時が削除対象内-年を跨ぐ場合(昨年11月)"
"009","","TestData\Azure.Functions\DbCleaner\AppSettings_002.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_008.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_009.sql","TestData\Azure.Functions\DbCleaner\expected.009","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.009\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.009\not_exist_logs.txt","対象データの収集日時が削除対象外-年を跨ぐ場合(昨年12月)"
"011","","TestData\Azure.Functions\DbCleaner\AppSettings_001.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql","TestData\Azure.Functions\DbCleaner\expected.011","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.011\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.011\not_exist_logs.txt","削除対象のデータが存在しない"
"015","","TestData\Azure.Functions\DbCleaner\AppSettings_000.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_004.sql","TestData\Azure.Functions\DbCleaner\expected.015","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.015\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.015\not_exist_logs.txt","指定のアプリケーション設定がないとき何もしない"
"016","","TestData\Azure.Functions\DbCleaner\AppSettings_003.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_004.sql","TestData\Azure.Functions\DbCleaner\expected.016","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.016\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.016\not_exist_logs.txt","アプリケーション設定の＜処理クラス名＞部分については大文字・小文字を区別する"
"017","","TestData\Azure.Functions\DbCleaner\AppSettings_004.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_004.sql","TestData\Azure.Functions\DbCleaner\expected.017","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.017\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.017\not_exist_logs.txt","アプリケーション設定の＜処理クラス名＞部分以外については大文字・小文字が区別しない"
"018","","TestData\Azure.Functions\DbCleaner\AppSettings_005.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_004.sql","TestData\Azure.Functions\DbCleaner\expected.018","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.018\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.018\not_exist_logs.txt","値が負の数"
"019","","TestData\Azure.Functions\DbCleaner\AppSettings_006.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_004.sql","TestData\Azure.Functions\DbCleaner\expected.019","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.019\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.019\not_exist_logs.txt","値が0"
"020","","TestData\Azure.Functions\DbCleaner\AppSettings_007.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_004.sql","TestData\Azure.Functions\DbCleaner\expected.020","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.020\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.020\not_exist_logs.txt","値が文字列"
"021","","TestData\Azure.Functions\DbCleaner\AppSettings_008.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_004.sql","TestData\Azure.Functions\DbCleaner\expected.021","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.021\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.021\not_exist_logs.txt","値が16進数表記"
"022","","TestData\Azure.Functions\DbCleaner\AppSettings_009.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_004.sql","TestData\Azure.Functions\DbCleaner\expected.022","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.022\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.022\not_exist_logs.txt","値が空文字"
"023","","TestData\Azure.Functions\DbCleaner\AppSettings_010.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_004.sql","TestData\Azure.Functions\DbCleaner\expected.023","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.023\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.023\not_exist_logs.txt","アンダーバーがない場合対象外"
"024","","TestData\Azure.Functions\DbCleaner\AppSettings_012.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_004.sql","TestData\Azure.Functions\DbCleaner\expected.024","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.024\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.024\not_exist_logs.txt","想定する対象テーブル以外のテーブルについては削除対象外"
"025","System.Exception","TestData\Azure.Functions\DbCleaner\AppSettings_001.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_004.sql","TestData\Azure.Functions\DbCleaner\expected.025","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.025\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.025\not_exist_logs.txt","想定外エラー"
"026","","TestData\Azure.Functions\DbCleaner\AppSettings_011.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_004.sql","TestData\Azure.Functions\DbCleaner\expected.026","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.026\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.026\not_exist_logs.txt","DBエラー"
"027","","TestData\Azure.Functions\DbCleaner\AppSettings_013.json","TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in(削除対象外)_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_001.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_002.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_004.sql,TestData\Azure.Functions\DbCleaner\SQL_DBCleaner_in_005.sql","TestData\Azure.Functions\DbCleaner\expected.027","TestData\Azure.Functions\DbCleaner\expected.all","TestData\Azure.Functions\DbCleaner\expected.027\exist_logs.txt","TestData\Azure.Functions\DbCleaner\expected.027\not_exist_logs.txt","DB削除エラー時、エラーコードを出力して処理を続行する"
